email,cohort
alice@free.example.com,free
ben@free.example.com,free
carol@free.example.com,free
david@free.example.com,free
ella@free.example.com,free
fred@free.example.com,free
gina@free.example.com,free
henry@free.example.com,free
iris@free.example.com,free
jake@free.example.com,free
kate@free.example.com,free
liam@free.example.com,free
maya@free.example.com,free
noah@free.example.com,free
olivia@free.example.com,free
peter@free.example.com,free
quinn@free.example.com,free
ruby@free.example.com,free
sam@free.example.com,free
tara@free.example.com,free
uma@paid.example.com,paid
victor@paid.example.com,paid
wendy@paid.example.com,paid
xavier@paid.example.com,paid
yara@paid.example.com,paid
zach@paid.example.com,paid
amelia@paid.example.com,paid
bryan@paid.example.com,paid
chloe@paid.example.com,paid
diego@paid.example.com,paid
eden@paid.example.com,paid
fiona@paid.example.com,paid
gabriel@paid.example.com,paid
hannah@paid.example.com,paid
ian@paid.example.com,paid
julia@paid.example.com,paid
kevin@paid.example.com,paid
lila@paid.example.com,paid
miles@paid.example.com,paid
nora@paid.example.com,paid
orion@enterprise.example.com,enterprise
phoebe@enterprise.example.com,enterprise
quincy@enterprise.example.com,enterprise
rosa@enterprise.example.com,enterprise
silas@enterprise.example.com,enterprise
talia@enterprise.example.com,enterprise
ulysses@enterprise.example.com,enterprise
vivian@enterprise.example.com,enterprise
willa@enterprise.example.com,enterprise
xander@enterprise.example.com,enterprise
